pid,Name,Pos,DraftPick,Age,Salary,Team,Season,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,STL,BLK,BA,PF,PTS,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,DD,TD,QD,5x5,PER,EWA,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,On-Off,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Ovr,Pot,Hgt,Str,Spd,Jmp,End,Ins,Dnk,FT,2Pt,3Pt,oIQ,dIQ,Drb,Pss,Reb
1664,Erick Windler,PF,42,25,5.48,PAR,2069,82,82,26.684425284527673,4.353658536585366,8.853658536585366,49.17355371900827,0.8292682926829268,2.6463414634146343,31.336405529953915,3.524390243902439,6.2073170731707314,56.777996070726914,53.85674931129476,1.853658536585366,2.7560975609756095,67.2566371681416,2.548780487804878,5.951219512195122,8.5,1.8170731707317074,1.2926829268292683,0.5121951219512195,0.7682926829268293,0.5,2.4390243902439024,11.390243902439025,2.292682926829268,3.341463414634146,68.61313868613139,1,2.3536585365853657,42.487046632124354,0.23170731707317074,0.5121951219512195,45.23809523809524,16,0,0,0,17.760592012644246,5.452316252124148,56.575886799767396,0.2988980716253444,0.31129476584022037,10.092413200415761,23.066035676780217,16.648643346022055,10.653610010192999,0.9354778280855083,2.465375925773593,11.380228463454435,18.11957505202639,-2.6059739484758095,-2.578406038796753,115.2632764243694,104.84585376841734,4.301508310791398,2.629769072628921,6.931277383420319,0.15204873476673642,0.8491996023894757,-0.047853369530972856,0.8013462328585028,1.5494665743783813,60,64,60,63,40,42,68,46,67,36,43,40,64,53,49,53,67
1710,Eric Clay,GF,2,24,4.27,CPH,2069,82,2,21.3393493701059,2.8292682926829267,6.5,43.52720450281426,0.9634146341463414,2.6097560975609757,36.915887850467286,1.8658536585365855,3.8902439024390243,47.96238244514107,50.93808630393997,1.2804878048780488,1.5853658536585367,80.76923076923077,0.45121951219512196,1.9146341463414633,2.3658536585365852,1.8902439024390243,1.0853658536585367,0.5609756097560976,1.451219512195122,0.47560975609756095,1.4878048780487805,7.902439024390244,0.926829268292683,1.4634146341463414,63.33333333333333,0.3048780487804878,0.8780487804878049,34.72222222222222,0.6341463414634146,1.548780487804878,40.94488188976378,0,0,0,0,13.882612694437295,2.355815257221462,54.89664520501525,0.40150093808630394,0.24390243902439024,2.1715843460413944,9.546661496658897,5.7938481301888025,13.542952536896427,1.2733630838223244,5.71077584499316,13.103651354534746,16.42526390228751,-0.9965450215523084,3.0652831116379695,107.05853007466155,106.79497690392706,1.6072847370684855,1.686891718663311,3.2941764557317965,0.09036350545029413,0.006376740004585102,0.911851639571406,0.9182283795759911,1.2907972155086924,56,64,50,41,84,92,34,18,37,61,49,59,40,34,54,60,35
1786,Kyle Simmons,PG,3,22,5.88,SEA,2069,82,82,30.89908770076619,4.463414634146342,10.951219512195122,40.75723830734967,1.4634146341463414,4.060975609756097,36.03603603603604,3,6.890243902439025,43.53982300884956,47.43875278396437,1.6585365853658536,2.1097560975609757,78.61271676300578,0.3780487804878049,1.9268292682926829,2.3048780487804876,6.853658536585366,2.8780487804878048,1.3658536585365855,0.21951219512195122,0.7317073170731707,1.1829268292682926,12.048780487804878,0.573170731707317,1.0365853658536586,55.294117647058826,0.5975609756097561,1.8170731707317074,32.88590604026846,1.829268292682927,4.036585365853658,45.31722054380665,8,0,0,0,13.75994000370279,2.7832555280826936,50.7124378926621,0.37082405345211583,0.19265033407572382,1.234702546710967,6.486097640116644,3.820724694606595,34.08189062095542,2.1196228344773953,0.6065686874845223,19.502198129111164,19.985963809712317,0.24602765033331078,10.323235541201448,101.07016789279746,109.52524905892405,1.1091896756177235,1.598589556780467,2.707779232398191,0.05129735600097734,0.5713563809994184,0.6946549057923317,1.2660112867917501,2.086529267006921,58,68,24,44,88,80,53,35,33,52,55,60,43,44,75,76,50
1807,Kye Kennedy,PG,15,21,1.54,JNB,2069,79,0,6.232534178367389,0.569620253164557,1.518987341772152,37.5,0.11392405063291139,0.4050632911392405,28.125,0.45569620253164556,1.1139240506329113,40.909090909090914,41.25,0.4430379746835443,0.620253164556962,71.42857142857143,0.10126582278481013,0.3037974683544304,0.4050632911392405,1.3291139240506329,0.4177215189873418,0.06329113924050633,0.05063291139240506,0.0759493670886076,0.4810126582278481,1.6962025316455696,0.21518987341772153,0.3037974683544304,70.83333333333334,0.12658227848101267,0.4810126582278481,26.31578947368421,0.11392405063291139,0.3291139240506329,34.61538461538461,0,0,0,0,9.435170366941307,-0.30665690727859585,47.32975416784402,0.26666666666666666,0.4083333333333333,1.709606727437351,5.25411709230339,3.4604750814419756,28.69575401736823,0.4912558323460157,0.7008533336246539,18.904674610449128,15.028743346625795,-1.6702698265841485,-1.6980830457320886,104.51685853242732,114.42307588838935,0.34480624239776186,0.016426137687499096,0.361232380085261,0.03521568576020048,-2.2458424737662943,-1.9769107989548669,-4.222753272721161,-0.27560248643790447,49,64,17,55,78,91,45,34,39,43,34,42,46,24,74,72,49
1839,Daniel Fowler,SF,5,24,4.25,OTT,2069,82,82,30.4980009418615,4.865853658536586,11.585365853658537,42,1.3902439024390243,4.219512195121951,32.947976878612714,3.475609756097561,7.365853658536586,47.18543046357616,48,2.8658536585365852,3.7560975609756095,76.2987012987013,1.1951219512195121,4.036585365853658,5.2317073170731705,4.170731707317073,1.4634146341463414,1.170731707317073,1.0853658536585367,0.6707317073170732,2.3658536585365852,13.987804878048781,2.0853658536585367,3.182926829268293,65.51724137931035,0.8292682926829268,2.5121951219512195,33.00970873786408,0.5609756097560976,1.670731707317073,33.57664233576642,0,0,0,0,17.66184627571218,7.128598426226969,52.831822536664454,0.3642105263157895,0.32421052631578945,3.9802184415415844,13.824132738474564,8.833449318980291,20.823736290066147,1.8480916150862958,3.078943995990017,9.954210631096954,20.189230622907946,0.6545324467480043,-1.1443970285375378,111.443159326497,102.81165027631921,4.261413204418205,3.626268689218836,7.8876818936370405,0.15139286190782086,2.1055869266218927,2.3534259614091475,4.45901288803104,4.093495299975946,62,68,52,53,66,71,49,43,44,48,48,48,56,52,70,61,54
1851,Drew Williams,PF,13,20,2.08,JNB,2069,1,0,3.6610029346569095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016756829352658494,0,0,0,0,29.442873194090158,14.543784506171647,32.73009802263976,0,0,0,0,66.06923586678906,66.31310686706007,0,109.63441797511655,0,0,0,0,1.9877302750283086,3.7202487434600613,5.70797901848837,0.007106253793671063,30,54,57,33,52,51,14,27,27,28,32,27,23,28,52,35,41
1863,Rosen Petkkov,SF,3,21,5.88,BOS,2069,82,0,13.035885460151052,1.7317073170731707,4.609756097560975,37.56613756613756,0.3170731707317073,1.2073170731707317,26.262626262626267,1.4146341463414633,3.402439024390244,41.57706093189964,41.00529100529101,0.8292682926829268,1.0731707317073171,77.27272727272727,0.35365853658536583,1.146341463414634,1.5,0.6219512195121951,0.5487804878048781,0.43902439024390244,0.2804878048780488,0.2804878048780488,1.1341463414634145,4.609756097560975,0.7439024390243902,1.524390243902439,48.8,0.36585365853658536,1.2073170731707317,30.303030303030305,0.3048780487804878,0.6707317073170732,45.45454545454545,0,0,0,0,8.506600306429272,-0.8480914892332075,45.35419466308313,0.2619047619047619,0.2328042328042328,2.7212158149280175,9.324047970527948,5.93100953122031,7.856199554407636,1.6047283638789485,1.8099007163714305,9.74616650784025,17.85342117317708,-7.577883933450338,-0.3984987265579183,93.08520650651508,105.91622595954146,-0.5076779663599952,1.1451008411274746,0.6374228747674794,0.02862295671209591,-4.637518143674267,-0.3403395198355623,-4.9778576635098295,-0.8046407826822664,50,68,50,50,64,62,25,38,47,47,44,41,53,41,45,42,40
1722,Shawn Darney,F,3,26,21.88,OTT,2069,82,82,27.97304652478732,5.365853658536586,12.439024390243903,43.13725490196079,0.9024390243902439,3.097560975609756,29.133858267716533,4.463414634146342,9.341463414634147,47.78067885117493,46.76470588235294,2.4634146341463414,3.5121951219512195,70.13888888888889,2.4390243902439024,6.109756097560975,8.548780487804878,1.2682926829268293,2.231707317073171,1.048780487804878,0.573170731707317,0.5609756097560976,2.1219512195121952,14.097560975609756,2.317073170731707,3.6707317073170733,63.12292358803987,1.5975609756097562,4.146341463414634,38.529411764705884,0.5487804878048781,1.524390243902439,36,27,0,0,0,15.614039861290248,4.2123930905400275,50.40463234268173,0.24901960784313726,0.2823529411764706,8.856098401387298,22.812833624912933,15.737025671970603,7.2607901940777095,1.8050212565089019,1.7727244985763138,13.762295821676743,24.279355601066907,1.6161236824487542,1.2955964901256891,97.60619110935563,101.02270107864393,-0.032643478951116,3.8266944728111247,3.794050993860009,0.07939456636862577,-0.9698622623010031,-0.6250027086633079,-1.594864970964311,0.23550294052594753,59,62,55,62,47,50,45,65,67,49,46,41,51,64,49,55,73
1857,David Dunmore,F,9,20,3.17,UTA,2069,19,0,4.12877930817872,0.3157894736842105,0.631578947368421,50,0.05263157894736842,0.15789473684210525,33.33333333333333,0.2631578947368421,0.47368421052631576,55.55555555555556,54.166666666666664,0.10526315789473684,0.10526315789473684,100,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.10526315789473684,0,0.7368421052631579,0.7894736842105263,0.10526315789473684,0.15789473684210525,66.66666666666666,0.10526315789473684,0.10526315789473684,100,0.05263157894736842,0.21052631578947367,25,0,0,0,0,5.38251443270749,-0.17539255932750983,58.22981366459628,0.25,0.16666666666666666,4.206459248520854,5.369439097614396,4.800617798874745,6.6471171086083745,1.215927223865132,2.157897974962427,23.696682464454973,9.131368339247691,0.6079636041825551,-0.31570616191314577,103.46692806735338,109.0325837714608,0.02654032637150635,0.05420930251013856,0.08074962888164491,0.04940904979680968,-5.059477433846466,0.3902640766495038,-4.669213357196962,-0.052997029787532686,39,60,53,38,57,56,22,21,35,50,47,44,37,33,44,42,39
1583,Joe Dickerson,SF,2,27,16.17,TOR,2069,82,82,32.95024642968401,5.658536585365853,13.75609756097561,41.13475177304964,1.5975609756097562,5.634146341463414,28.354978354978357,4.060975609756097,8.121951219512194,50,46.941489361702125,3.024390243902439,4.390243902439025,68.88888888888889,1.6219512195121952,4.682926829268292,6.304878048780488,2.0121951219512195,2.1341463414634148,1.5975609756097562,1.7073170731707317,0.8048780487804879,2.426829268292683,15.939024390243903,2.1951219512195124,3.3658536585365852,65.21739130434783,1.2073170731707317,3.0365853658536586,39.75903614457831,0.6585365853658537,1.7195121951219512,38.297872340425535,8,0,0,0,15.780299084517674,5.678386784755409,50.800684079601986,0.4095744680851064,0.3191489361702128,5.021688125411091,14.998931468006603,9.925712426444957,9.762498247379844,2.342466171768902,4.386655149468739,11.974818667031613,22.834849262069486,-2.5749246458769406,6.279516633701463,99.41372356191499,104.93990864226478,0.6221232153122006,3.216265017367706,3.8383882326799066,0.06818951746811268,-0.1999318592065018,0.6263061536485415,0.42637429444203967,1.6613962839505136,66,66,57,52,71,71,49,40,59,47,51,51,53,63,70,61,45
1861,Gene Wright,SG,2,21,6.69,PRO,2069,82,82,33.23447520639215,5.353658536585366,12.512195121951219,42.787524366471736,1.7439024390243902,5.170731707317073,33.72641509433962,3.6097560975609757,7.341463414634147,49.16943521594684,49.75633528265107,2.768292682926829,3.3048780487804876,83.76383763837639,1.2804878048780488,4.304878048780488,5.585365853658536,10.426829268292684,2.3292682926829267,0.8292682926829268,0.2073170731707317,0.5609756097560976,2.1341463414634148,15.21951219512195,1.646341463414634,2.5121951219512195,65.53398058252428,0.926829268292683,2.6707317073170733,34.70319634703196,1.0365853658536586,2.158536585365854,48.0225988700565,48,2,0,0,21.198089447959838,11.603869396277377,54.48639586462226,0.41325536062378165,0.26413255360623783,3.9562897036184004,13.497611942580292,8.691890846368253,50.156334292138304,1.201898647491738,0.5300562188182224,14.293839430042507,20.731705740131638,-2.386122313997735,9.737447885638884,119.64125120609967,108.76995173221876,8.524282406637212,1.9705441721668582,10.494826578804071,0.18484760421667107,4.852433866785635,1.9554790823563408,6.807912949141976,6.090728721474497,61,73,43,44,53,53,40,44,39,67,61,58,69,53,74,76,55
1481,Charlie Gresham,FC,4,30,28.7,MOS,2069,82,82,34.72070363923182,8.475609756097562,17.085365853658537,49.6074232690935,2.6341463414634148,7.463414634146342,35.294117647058826,5.841463414634147,9.621951219512194,60.70975918884665,57.31620271234832,5.878048780487805,7.2439024390243905,81.14478114478115,4.926829268292683,9.987804878048781,14.914634146341463,3.6097560975609757,2.3048780487804876,1.1097560975609757,0.8536585365853658,1.0731707317073171,3.0609756097560976,25.463414634146343,3.048780487804878,4.5,67.75067750677508,2.4634146341463414,4.524390243902439,54.44743935309974,0.32926829268292684,0.5975609756097561,55.10204081632652,74,0,0,0,31.204756637115636,22.838830341765917,62.80228109434779,0.43683083511777304,0.42398286937901497,15.39215806128816,30.21742819294783,22.92378726887353,17.514211927128912,1.5391873785649821,2.0450790827356453,10.208711433756806,27.62461442887279,5.22647142647834,2.5340014101990964,128.40993436854552,102.45842115614766,14.947526078294,4.25105436493472,19.19858044322872,0.3236741267387318,8.802200080399816,0.10896346241780108,8.911163542817617,7.852666483776171,72,72,66,78,48,43,49,87,79,57,51,55,79,68,65,60,86
1597,Herbert Koch,F,14,27,21.79,MOS,2069,82,82,34.76656188035136,6.2682926829268295,13.365853658536585,46.8978102189781,2.024390243902439,5.512195121951219,36.72566371681416,4.2439024390243905,7.853658536585366,54.037267080745345,54.47080291970803,3.2195121951219514,4.304878048780488,74.78753541076487,1.5365853658536586,5.439024390243903,6.975609756097561,1.2682926829268293,1.3902439024390243,1.353658536585366,1.7317073170731707,0.7682926829268293,2.5,17.78048780487805,1.9390243902439024,2.7804878048780486,69.73684210526315,1.329268292682927,3.0609756097560976,43.42629482071713,0.975609756097561,2.0121951219512195,48.484848484848484,17,0,0,0,18.794051098970563,8.843675027319566,58.258479046127285,0.4124087591240876,0.3220802919708029,4.794192493755544,16.43369524110463,10.707367638301161,5.5490159499310465,1.8749938736718232,4.143116870771688,8.349690914950342,20.345415989497916,6.908761207772781,8.56459984646009,115.26567312203599,104.62575466330871,5.815398888384971,3.5028245117077708,9.31822340009274,0.156891262758396,1.9172832823015673,0.5605189308882048,2.477802213189772,3.226890443401687,68,68,57,67,73,70,67,46,65,54,60,64,60,53,52,49,49
1765,Charley Sims,PF,46,26,21.43,UTA,2069,82,82,28.36093945646003,5.963414634146342,12.597560975609756,47.3378509196515,2.024390243902439,5.512195121951219,36.72566371681416,3.9390243902439024,7.085365853658536,55.59380378657487,55.372700871248796,2.707317073170732,3.2439024390243905,83.45864661654136,2.8048780487804876,7.378048780487805,10.182926829268293,1.9634146341463414,2.7439024390243905,0.7073170731707317,0.6707317073170732,0.7195121951219512,2.792682926829268,16.658536585365855,2.1951219512195124,3.048780487804878,72,1.2073170731707317,2.9146341463414633,41.42259414225941,0.5365853658536586,1.1219512195121952,47.82608695652174,43,0,0,0,20.317899791375677,8.161942930762047,59.38923863517791,0.43756050338818975,0.2575024201355276,10.87837617221476,27.394609208318144,19.316408082816597,10.931290080327623,1.189450533433048,2.001724969806218,16.363160344426344,25.09109164490066,2.1123000843262685,2.9045379086485212,109.39566656733768,102.95415227418111,4.12970329392752,3.331735137090925,7.461438431018445,0.15400305350952895,2.282244561891707,-0.6551374230454794,1.6271071388462275,2.134950546517438,62,64,62,66,39,29,56,69,72,63,51,61,56,58,49,58,70
1787,Daniel Graham,SF,14,23,1.81,MOS,2069,82,0,9.778182992826775,1,2.8658536585365852,34.8936170212766,0.3048780487804878,1.048780487804878,29.069767441860467,0.6951219512195121,1.8170731707317074,38.25503355704698,40.21276595744681,0.4268292682926829,0.524390243902439,81.3953488372093,0.1951219512195122,0.8170731707317073,1.0121951219512195,0.4146341463414634,0.5,0.2682926829268293,0.24390243902439024,0.2073170731707317,0.8414634146341463,2.731707317073171,0.2682926829268293,0.5365853658536586,50,0.13414634146341464,0.43902439024390244,30.555555555555557,0.2926829268292683,0.8414634146341463,34.78260869565217,0,0,0,0,5.743208276387902,-1.5180290365945963,44.108380592312535,0.3659574468085106,0.1829787234042553,2.164554321549774,8.777660049063424,5.52418688189193,5.7657511291287875,1.3213051851409765,2.074781752179359,13.90207513902075,15.625716168722137,-6.426347937898139,-13.724159678069025,86.94519184681756,109.52931546199285,-0.7871717915260587,0.505484490813706,-0.2816873007123527,-0.01686306416715844,-5.223411215156457,-2.047195978043221,-7.270607193199678,-1.0682585573092382,47,57,47,51,55,56,29,33,55,63,58,53,37,44,47,40,38
1842,Jett Aguirre,GF,12,20,2.35,MOS,2069,75,0,6.0617671844208045,0.5733333333333334,1.4533333333333334,39.44954128440367,0.12,0.41333333333333333,29.03225806451613,0.4533333333333333,1.04,43.58974358974359,43.57798165137615,0.2,0.28,71.42857142857143,0.13333333333333333,0.6,0.7333333333333333,0.26666666666666666,0.29333333333333333,0.13333333333333333,0.16,0.05333333333333334,0.64,1.4666666666666666,0.22666666666666666,0.4533333333333333,50,0.14666666666666667,0.37333333333333335,39.285714285714285,0.08,0.21333333333333335,37.5,0,0,0,0,5.687358625175727,-0.8708391509341971,46.51556156968877,0.28440366972477066,0.1926605504587156,2.3859426687908205,10.397476927472265,6.456013897469401,5.919744218393146,1.0592341051328031,2.195508724915085,15.687393040501995,13.104459303900256,-1.906621385045282,-7.256751955534392,89.97800948657017,109.48189975573553,-0.27417111162341123,0.2892433440228922,0.015072232399480967,0.0015913228671103287,-5.134674157917326,-1.5801229724669295,-6.714797130384255,-0.5418352349512296,43,66,46,51,61,72,31,28,52,40,37,44,32,31,55,46,46
1859,Samba Samb,GF,10,20,2.9,MOS,2069,82,0,15.946704301064356,1.6829268292682926,3.7439024390243905,44.951140065146575,0.5,1.329268292682927,37.61467889908257,1.1829268292682926,2.4146341463414633,48.98989898989899,51.62866449511401,0.7073170731707317,1.0609756097560976,66.66666666666666,0.35365853658536583,1.5731707317073171,1.9268292682926829,0.5975609756097561,0.6341463414634146,0.4146341463414634,0.2926829268292683,0.2682926829268293,1.3170731707317074,4.573170731707317,0.6707317073170732,1.170731707317073,57.291666666666664,0.34146341463414637,0.8414634146341463,40.57971014492754,0.17073170731707318,0.4024390243902439,42.42424242424242,0,0,0,0,8.641213953523005,-0.9674045525386168,54.30375347544023,0.3550488599348534,0.28338762214983715,2.4056571023182967,10.362889898071426,6.448141752096563,5.117916376683963,1.2521218518537904,1.5266549320764757,13.089005235602095,12.90683112461398,1.1784676243729313,-4.9856862193339175,103.31230784673355,109.56382520486062,0.5540067282556017,0.8188614038681167,1.3728681321237184,0.050394746836032005,-3.098516445536559,-1.1134992006397537,-4.2120156461763125,-0.7311672073690929,48,73,44,42,64,68,32,29,51,46,37,51,44,37,54,44,43
1668,Cameron Randall,SF,33,25,6.75,PAR,2069,82,82,24.780949575834644,3.6463414634146343,8.134146341463415,44.827586206896555,0.9390243902439024,2.792682926829268,33.624454148471614,2.707317073170732,5.341463414634147,50.68493150684932,50.59970014992504,1.4024390243902438,1.8902439024390243,74.19354838709677,1.8902439024390243,5.280487804878049,7.170731707317073,4.170731707317073,1.7317073170731707,0.5121951219512195,0.14634146341463414,0.524390243902439,2.0853658536585367,9.634146341463415,1.2073170731707317,1.9634146341463414,61.49068322981367,0.8170731707317073,1.670731707317073,48.9051094890511,0.6829268292682927,1.7073170731707317,40,8,0,0,0,16.669898439634416,4.990036717965894,53.726877040261144,0.34332833583208394,0.23238380809595202,8.059727242538546,22.03844476271701,15.123882945363572,25.68809618590698,1.0073338042389848,0.505666004123407,16.187870497036023,18.375182299151824,-1.3910800146930715,0.1288046880100986,112.16963869083972,106.30207642462713,3.5715475880827388,2.081152899145037,5.652700487227776,0.1335258697838122,1.2442457889882803,0.42480572186454424,1.6690515108528245,1.8846439836940188,59,63,45,80,47,42,50,39,65,49,52,46,52,55,64,66,74
1762,Jesse Chandler,GF,32,25,14.11,OTT,2069,82,82,31.783360384659456,5.634146341463414,13.548780487804878,41.584158415841586,1.524390243902439,4.951219512195122,30.78817733990148,4.109756097560975,8.597560975609756,47.801418439716315,47.20972097209721,2.817073170731707,3.6951219512195124,76.23762376237624,2.475609756097561,5.817073170731708,8.292682926829269,5.804878048780488,2.902439024390244,1.0853658536585367,0.21951219512195122,0.8048780487804879,2.0609756097560976,15.609756097560975,1.4268292682926829,2.3902439024390243,59.693877551020414,1.548780487804878,3.902439024390244,39.6875,1.1341463414634145,2.3048780487804876,49.2063492063492,24,0,0,0,18.230597747156725,8.019008431168531,51.43371480005143,0.36543654365436545,0.2727272727272727,7.911310520854076,19.11612411911341,13.435489794535894,28.58187732720088,1.644045494983989,0.597524681545428,16.05591235360786,23.820939092879904,3.0848943545728145,5.923703077984715,105.05008001045692,103.31065212305822,2.934466475578097,3.6204297743311282,6.554896249909225,0.12072393832916498,2.936959578679124,1.6694041568395335,4.6063637355186575,4.363340099831128,62,64,35,73,55,60,65,60,62,47,46,46,52,60,66,67,88
1812,Christian Anderson,C,45,21,1,MOS,2069,13,0,2.5496662159713357,0.46153846153846156,0.7692307692307693,60,0,0,0,0.46153846153846156,0.7692307692307693,60,60,0.07692307692307693,0.15384615384615385,50,0.07692307692307693,0.38461538461538464,0.46153846153846156,0,0.07692307692307693,0,0,0.07692307692307693,0.15384615384615385,1,0.38461538461538464,0.6153846153846154,62.5,0.07692307692307693,0.15384615384615385,50,0,0,0,0,0,0,0,11.33248473240119,0.009663160392810163,59.74264705882353,0,0.2,3.272606870970289,15.84598680088774,9.660216316008615,0,0,0,8.417508417508417,15.226408533194624,4.358600168206809,-0.1588992725406748,109.78748839818,111.73235219804445,0.03292651766444816,0.011986970235554908,0.04491348790000307,0.06504161831958562,-1.983146404820729,-2.467253544360491,-4.45039994918122,-0.020530870970939957,29,47,70,39,40,34,23,48,40,22,18,18,28,26,30,29,39
1819,Robert Ward Jr.,SF,39,21,1,PAR,2069,13,0,2.555792754585044,0.5384615384615384,0.9230769230769231,58.333333333333336,0,0.07692307692307693,0,0.5384615384615384,0.8461538461538461,63.63636363636363,58.333333333333336,0.38461538461538464,0.46153846153846156,83.33333333333334,0.07692307692307693,0.38461538461538464,0.46153846153846156,0,0,0,0.07692307692307693,0,0.15384615384615385,1.4615384615384615,0.15384615384615385,0.3076923076923077,50,0.15384615384615385,0.23076923076923078,66.66666666666666,0.23076923076923078,0.3076923076923077,75,0,0,0,0,20.87285823402206,0.13717070127166894,64.89071038251366,0.08333333333333333,0.5,3.180178198144551,15.56416624033098,9.438436126716764,0,0,2.577183370963896,0,18.755857287600588,-1.4668540838019248,-0.013242380442413638,136.4784083051592,109.33350898100007,0.12742511177080318,0.02173991570427028,0.14916502747507346,0.2154960246214969,1.961952530915175,-0.24706856216095296,1.714883968754222,0.031200241636191905,43,58,42,59,45,41,34,60,58,30,39,39,51,41,42,40,63
1829,Randall Willis,F,9,22,3.17,PAR,2069,82,0,18.557213926188506,3.024390243902439,6.378048780487805,47.41873804971319,0.9634146341463414,2.5,38.53658536585366,2.0609756097560976,3.8780487804878048,53.144654088050316,54.97131931166348,1.4390243902439024,1.7195121951219512,83.68794326241135,0.7682926829268293,3,3.768292682926829,0.9512195121951219,0.8536585365853658,0.36585365853658536,1.2073170731707317,0.25609756097560976,1.3414634146341464,8.451219512195122,0.9878048780487805,1.4634146341463414,67.5,0.32926829268292684,0.8658536585365854,38.028169014084504,0.7439024390243902,1.548780487804878,48.031496062992126,0,0,0,0,17.48496685627725,3.9276096378136067,59.22671954054424,0.3919694072657744,0.2695984703632887,4.374559880060513,16.719886456988707,10.613280207283442,8.017333465929694,0.9608388225027933,5.570868092158693,10.686370297997069,18.323398384588813,3.619159562382142,8.243952423097362,114.53967277279655,104.84660666359498,2.726581126661713,1.828686839515529,4.555267966177242,0.14369066026132743,1.1385703336692998,1.0335390585530142,2.172109392222314,1.6048189014733103,57,64,58,51,62,69,33,29,61,61,58,53,47,41,60,54,50
1862,Nate Callier,GF,36,21,1,PAR,2069,16,0,2.7056430994502,0.3125,0.6875,45.45454545454545,0,0.0625,0,0.3125,0.625,50,45.45454545454545,0.125,0.125,100,0.0625,0.3125,0.375,0.0625,0.0625,0.0625,0,0.125,0.125,0.75,0.1875,0.375,50,0.0625,0.1875,33.33333333333333,0.0625,0.0625,100,0,0,0,0,8.502854611864292,-0.034410747147514714,50.5050505050505,0.09090909090909091,0.18181818181818182,2.4407873950527756,11.945500662846523,7.244001591024646,3.363276950694795,1.1258108328558136,0,7.763975155279502,12.664562796022212,-11.258108068497322,-9.912861039715587,103.11362591938232,109.67739278292002,0.01694094086948037,0.026509336360435107,0.04345027722991548,0.04817739328451501,-4.514362276285873,-1.5165241202823498,-6.0308863965682225,-0.0441097672954274,38,60,38,49,46,48,38,45,53,34,35,28,47,39,48,43,66
1871,Giannis Leivaditis,PG,7,22,3.71,PAR,2069,82,0,14.113876684558596,1.1341463414634145,3.1097560975609757,36.470588235294116,0.32926829268292684,0.9390243902439024,35.064935064935064,0.8048780487804879,2.1707317073170733,37.07865168539326,41.76470588235294,0.4634146341463415,0.5121951219512195,90.47619047619048,0.13414634146341464,0.7195121951219512,0.8536585365853658,1.548780487804878,1.353658536585366,0.6829268292682927,0.024390243902439025,0.2926829268292683,0.6219512195121951,3.0609756097560976,0.04878048780487805,0.2682926829268293,18.181818181818183,0.2804878048780488,0.8902439024390244,31.506849315068493,0.47560975609756095,1.0121951219512195,46.98795180722892,0,0,0,0,5.226567089512001,-2.6594279211567713,45.89001023840866,0.30196078431372547,0.16470588235294117,1.0042757060865768,5.272501161537741,3.1612267388651083,15.19935460391468,2.358217024449477,0.14797356330531852,28.870162297128587,14.140944319773986,5.895542556029636,10.388425995884015,80.94425588608301,108.94706270499258,-1.7626155129874814,0.8118339729720513,-0.9507815400154301,-0.039433180567803455,-6.111604720515161,-0.8558073787228393,-6.967412099238,-1.4532290769533331,52,59,22,56,75,76,46,38,34,55,45,44,40,48,51,66,44
1258,Jake Harris,SF,38,37,1.03,SEA,2070,82,0,10.002491247045766,1.6097560975609757,3.975609756097561,40.49079754601227,0.573170731707317,1.6585365853658536,34.55882352941176,1.0365853658536586,2.317073170731707,44.73684210526316,47.69938650306749,0.43902439024390244,0.5,87.8048780487805,0.36585365853658536,1,1.3658536585365855,0.7073170731707317,0.7073170731707317,0.24390243902439024,0.024390243902439025,0.21951219512195122,1.0365853658536586,4.2317073170731705,0.5121951219512195,0.8536585365853658,60,0.32926829268292684,0.8414634146341463,39.130434782608695,0.1951219512195122,0.6219512195121951,31.372549019607842,0,0,0,0,9.685770303569216,-0.2658048492553073,50.430182536914316,0.4171779141104294,0.12576687116564417,3.7970544420264623,10.628368253679419,7.172102481072969,10.817476026122458,1.176417363271554,0.20742716464072675,14.426425231320266,20.7029546624536,-7.058504171023536,-4.841775277018494,96.07468425076327,112.65570111966613,-0.1002949468139499,0.1306377582730485,0.03034281145909859,0.0017757221969478022,-3.0168233781015434,-2.257099424665271,-5.273922802766815,-0.6753736173576256,43,43,44,43,0,0,36,63,45,64,53,59,55,69,60,54,45
1264,Luis Rodriguez,SF,2,37,10.01,PAR,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,48,48,54,36,9,2,32,49,58,65,63,67,60,55,72,61,48
